LapNumber,Driver,year,gp,avg_rpm,avg_throttle,avg_speed,avg_gear,avg_drs,avg_ers_mode,SpeedI1,SpeedI2,SpeedFL,Team,Stint,Compound,TrackStatus,LapTime,sample_count,avg_rpm_std,avg_throttle_std,avg_speed_std,power_estimate,speed_per_rpm,drs_speed_factor,energy_intensity,speed_per_gear,speed_variance,avg_sector_speed,rpm_throttle_interaction,rpm_squared,throttle_squared,speed_throttle_interaction,gear_rpm_interaction,ers_throttle_interaction,drs_speed_interaction,speed_to_rpm_ratio,speed_to_throttle_ratio,speed_to_gear_ratio,rpm_to_gear_ratio,ers_to_rpm_ratio,avg_rpm_pow2,avg_throttle_pow2,avg_speed_pow2,rpm_zone_low,rpm_zone_medium,rpm_zone_high,rpm_zone_very_high,throttle_zone_low,throttle_zone_medium,throttle_zone_high,throttle_zone_full,speed_zone_slow,speed_zone_medium,speed_zone_fast,speed_zone_very_fast,speed_trap_std,speed_trap_range,speed_trap_cv,speed_gain,overall_variability,avg_rpm_lag1,avg_rpm_lag2,avg_rpm_lag3,avg_rpm_rolling_mean_3,avg_rpm_rolling_std_3,avg_throttle_lag1,avg_throttle_lag2,avg_throttle_lag3,avg_throttle_rolling_mean_3,avg_throttle_rolling_std_3,avg_speed_lag1,avg_speed_lag2,avg_speed_lag3,avg_speed_rolling_mean_3,avg_speed_rolling_std_3,circuit_bahrain,circuit_barcelona,circuit_montreal,circuit_singapore,circuit_suzuka,is_power_circuit,stint_number,tire_HARD,tire_INTERMEDIATE,tire_MEDIUM,tire_SOFT,tire_WET,fuel_burn_proxy
61.0,RIC,2022,montreal,0.45901025371747356,0.3604481404660932,0.7416947861095949,1.1488588886518551,-0.057402800241566715,0.0,0.0,0.35,0.36363636363636365,McLaren,3.0,HARD,1,0 days 00:01:18.121000,13,149.77611238084202,3.1458036484562304,2.6278109312420606,0.3696500551729025,0.9854509811306128,-0.041733321995794145,0.0,-0.2420515996865268,-0.21132041863951928,0.2727272727272727,657876.0450204187,100787145.88730015,4294.2072305099755,13060.583032886734,52154.63254172374,0.0,36.922827705805844,0.01985067295449954,2.99572697630349,32.171829540290645,1620.5307164116275,0.0,100787145.88730015,4294.2072305099755,39723.00823001295,False,False,True,False,False,False,True,False,False,True,False,False,15.716233645501712,29.0,0.05842466039219967,29.0,42.81649015151051,9863.970852301096,9895.38497905083,10066.580019696408,9932.878659738708,93.47550131639832,57.69195600817746,58.12944537904281,65.96762774166318,60.45053409705148,4.404555640369896,190.05190260358174,189.91507299046754,199.68236405069948,193.09109772695192,5.3829730647202005,False,False,True,False,False,0,3.0,True,False,False,False,False,0.6112678488071572
62.0,RIC,2022,montreal,0.4205485252918369,0.4191559475955536,0.8622765517082744,1.2462461732752392,-0.43200151133918036,0.0,0.05,0.3,0.36363636363636365,McLaren,3.0,HARD,1,0 days 00:01:18.155000,12,158.6956398620353,3.279061718187753,3.3702016723697117,0.4178674622670597,1.2054258993216913,-0.43951921026758634,0.0,-0.1275300206720535,-0.28348465402604217,0.2727272727272727,661486.8132232762,100678411.51910391,4346.163169104597,13199.654027427423,52309.69368133447,0.0,0.3999847901586124,0.01995253478077891,2.991701937004511,32.22449612633752,1614.896815177455,0.0,100678411.51910391,4346.163169104597,40088.431948972655,False,False,True,False,False,False,True,False,False,True,False,False,14.933184523068078,28.0,0.05551369711177724,28.0,45.06952194391522,10039.280147864196,9863.970852301096,9895.38497905083,9979.038080056436,99.68794260173239,65.53020090393417,57.69195600817746,58.12944537904281,63.04919778226783,4.643714283925933,199.30631758680644,190.05190260358174,189.91507299046754,196.526392668976,5.625691770140701,False,False,True,False,False,0,3.0,True,False,False,False,False,0.6123159261911746
63.0,RIC,2022,barcelona,-1.171165046329886,-0.9535124747017428,-0.6439573494618211,-0.12100672666104607,-0.016177015763136952,0.0,-0.2,-0.25,0.6363636363636364,McLaren,4.0,SOFT,1,0 days 00:01:29.164000,16,234.9622501060201,2.687615422151492,2.134307989684738,-0.9900429238287928,-0.3249162260555078,-0.021469380858614138,0.0,-1.2827832008728846,0.0,-0.1212121212121195,556055.2199262693,96229979.3936829,3213.1089454182015,10701.757915147391,48626.423184819265,0.0,38.783368164444404,0.01924389288194312,3.2729157896250123,31.693214235670574,1646.7553603545941,0.0,96229979.3936829,3213.1089454182015,35643.86530924599,False,True,False,False,False,False,True,False,False,True,False,False,18.009256878986797,36.0,0.06804505118005086,36.0,64.44835759921078,10033.863240004017,10039.280147864196,9863.970852301096,9960.943808466474,131.0193378994422,65.92543643469186,65.53020090393417,57.69195600817746,62.713309738016505,5.225021059459259,200.2209578165399,199.30631758680644,190.05190260358174,196.10770169858588,6.34875939561982,False,True,False,False,False,0,4.0,False,False,False,True,False,0.5737772555026035
63.0,RIC,2022,montreal,0.6145402407042128,0.4052169650212424,0.8723807521021495,1.217292864587592,-0.4360850341349664,0.0,-0.15,0.1,0.7272727272727273,McLaren,3.0,HARD,1,0 days 00:01:18.926000,10,125.73102627226524,3.7964358809814795,3.5236857995062323,0.42931216854804044,1.1048782959625743,-0.4438756155292448,0.0,-0.03941331846494839,0.020344338269912297,0.15151515151515324,662343.8518742701,101227440.0125753,4333.798998188102,13185.910663539436,52397.5152258166,0.0,0.0,0.019905975097564133,2.997049498138669,32.265019544883565,1620.7100041447109,0.0,101227440.0125753,4333.798998188102,40119.12875967132,False,False,True,False,False,False,True,False,False,True,False,False,18.230011885167087,36.0,0.06810714278393681,36.0,37.82028995948001,9809.688037531208,10033.863240004017,10039.280147864196,9968.245366348276,137.99252550480904,56.68429187542349,65.92543643469186,65.53020090393417,62.81377468467135,5.30849518700555,188.79582969241136,200.2209578165399,199.30631758680644,196.4381293310031,6.618536571564421,False,False,True,False,False,0,3.0,True,False,False,False,False,0.6131084992408601
64.0,RIC,2022,barcelona,-1.2976752185637046,-1.005894392538803,-0.7209405499270353,-0.1580885411492267,0.04795405936171395,0.0,0.35,0.0,-0.5454545454545454,McLaren,4.0,SOFT,1,0 days 00:01:29.120000,16,205.7104977654891,2.5159334951627326,2.540754054453433,-1.0496416451510635,-0.37807435927716826,0.0415372247229567,0.0,-1.4156616947809495,-1.0460788109731056,-0.03030303030302858,551592.1601963841,95880727.55443235,3173.2540933983405,10602.285402237801,48470.02701870167,0.0,44.568340497931366,0.019219277418616267,3.2828623436483775,31.632105607118536,1645.684944465648,0.0,95880727.55443235,3173.2540933983405,35423.71724481822,False,True,False,False,False,False,True,False,False,True,False,False,6.658328118479393,12.0,0.025062715627902358,12.0,54.356378358396164,10061.184821509607,9809.688037531208,10033.863240004017,9887.581113989532,150.60893652619094,65.8315957438987,56.68429187542349,65.92543643469186,59.61584380699773,5.385886117603692,200.29760048405802,188.79582969241136,200.2209578165399,192.435108237479,6.81537477416819,False,True,False,False,False,0,4.0,False,False,False,True,False,0.5719360794824585
64.0,RIC,2022,montreal,0.5221751103974069,0.40219579730826893,0.7964721640949008,1.189778799315733,-0.40399059482752997,0.0,0.15,0.4,0.45454545454545453,McLaren,3.0,HARD,1,0 days 00:01:18.390000,11,144.5014807062531,3.4853124542356886,3.360470723854603,0.4151471515979736,1.0367912597442361,-0.4097218136137548,0.0,-0.18291667750327506,-0.31680184444803705,0.424242424242426,661283.1023259512,100965845.29492757,4331.1214811748205,13143.94369347101,52277.935347379855,0.0,3.13584262063936,0.01987444664008279,2.9893438170816737,32.199024716032554,1619.960603351085,0.0,100965845.29492757,4331.1214811748205,39888.80398946329,False,False,True,False,False,False,True,False,False,True,False,False,14.571661996262929,27.0,0.053836189641365495,27.0,41.47973147015158,9791.870482927781,10061.184821509607,9809.688037531208,9967.077173929285,151.8727901051255,56.331643801671014,65.8315957438987,56.68429187542349,62.65816534615795,5.478937813201209,188.21189453596767,200.29760048405802,188.79582969241136,196.07710384284886,6.817552337709564,False,False,True,False,False,0,3.0,True,False,False,False,False,0.612523069471312
65.0,RIC,2022,barcelona,-0.8996787726063117,-0.9542246111523738,-0.6715239308950491,-0.4644285970950789,-0.27695253504579803,0.0,0.25,0.1,-0.7272727272727273,McLaren,4.0,SOFT,1,0 days 00:01:28.960000,13,212.24532553337036,2.94459747157694,2.1340861373901605,-0.9617308082559408,-0.5321025537697056,-0.2839736617334558,0.0,-0.6069348123853789,-0.9282155749501686,-0.09090909090909091,558175.3772061171,96981604.51117593,3212.5654477420794,10689.001159379011,48181.893434953214,0.0,14.681450781879876,0.019147952954361232,3.269562647675344,32.004025766678375,1671.2374606448086,0.0,96981604.51117593,3212.5654477420794,35564.95506278594,False,True,False,False,False,False,True,False,False,True,False,False,7.937253933193772,15.0,0.02995190163469348,12.0,56.31531576888281,10048.176217350469,9791.870482927781,10061.184821509607,9895.99018944727,134.74396392050997,65.81125649290416,56.331643801671014,65.8315957438987,59.60746596354596,5.375454703063155,199.7218165085209,188.21189453596767,200.29760048405802,192.17348064041835,6.539736719001595,False,True,False,False,False,0,4.0,False,False,False,True,False,0.575291347029943
65.0,RIC,2022,montreal,0.5338420999822987,0.4155803519367036,0.8227050871986143,1.198344053999918,-0.43483156497078396,0.0,0.05,0.4,0.36363636363636365,McLaren,3.0,HARD,1,0 days 00:01:18.183000,11,159.50968113160008,3.7039136818376646,3.8379623316850613,0.4286840047051696,1.0725283827839693,-0.44254038765878917,0.0,-0.13129998757366929,-0.24293954046660807,0.33333333333333504,662296.81172494,100998869.63960604,4342.989861037137,13175.05348802218,52302.62263955546,0.0,0.12259438860718207,0.019890995111375483,2.988291798014873,32.22276238071572,1619.8061593541238,0.0,100998869.63960604,4342.989861037137,39968.32596122911,False,False,True,False,False,False,True,False,False,True,False,False,15.37313674346694,28.0,0.05700792364697258,28.0,45.60617347214743,9847.923868063559,10048.176217350469,9791.870482927781,9981.973156282018,116.092996139301,56.67949759606272,65.81125649290416,56.331643801671014,62.7973729087019,5.298426995360478,188.58673087676647,199.7218165085209,188.21189453596767,196.07644886881724,6.487049038686193,False,False,True,False,False,0,3.0,True,False,False,False,False,0.6128771421761254
66.0,RIC,2022,montreal,0.3902649940300912,0.38300872606584324,0.7841075389548798,1.18771642502178,-0.4360850341349664,0.0,0.1,0.3,0.36363636363636365,McLaren,3.0,HARD,1,0 days 00:01:18.495000,11,181.55601837706925,3.68362418297137,3.9972156195702007,0.38151977964740386,1.0960923474894926,-0.4438756155292448,0.0,-0.21143292871924357,-0.33591120778276534,0.3030303030303013,658764.9112264658,100592838.86008069,4314.136206721875,13111.98497720714,52177.40062003612,0.0,0.0,0.01990190666665199,2.993728074035916,32.18591056225189,1617.06626045884,0.0,100592838.86008069,4314.136206721875,39851.34956439945,False,False,True,False,False,False,True,False,False,True,False,False,14.364307617610162,27.0,0.053332825312909025,27.0,50.90029144930524,10049.819383432025,9847.923868063559,10048.176217350469,9975.780464001182,111.18770844799421,65.90136463713887,56.67949759606272,65.81125649290416,62.754315533218254,5.262089004042806,199.92079922116434,188.58673087676647,199.7218165085209,196.04518603367106,6.460870200073817,False,False,True,False,False,0,3.0,True,False,False,False,False,0.6113665955929686
70.0,RIC,2022,montreal,-0.09456968562459946,0.19091235209543642,0.66558043688478,1.242691394392531,-0.3976958076665291,0.0,0.0,0.45,-2.3636363636363638,McLaren,3.0,HARD,1,0 days 00:01:18.861000,13,136.45854873721282,3.624080051580258,3.345758771228405,0.14959954747073134,1.195789391227752,-0.40322620013076504,0.0,-0.6422167076565274,-0.1957669359050915,-0.575757575757574,641397.5277355299,99227787.62979256,4145.923217799651,12795.92881072973,51924.83569448754,0.0,3.7322395212702304,0.019948072488798187,3.039187742674655,31.987800204743362,1603.3924752548248,0.0,99227787.62979256,4145.923217799651,39493.20465615426,False,True,False,False,False,False,True,False,False,True,False,False,15.88500340992514,28.0,0.06117459593039206,-1.0,39.828347742486656,10029.598140507958,10049.819383432025,9847.923868063559,10013.577359080098,46.37645218567351,65.6820843664532,65.90136463713887,56.67949759606272,65.3240976319968,0.8173405822257394,199.6280280030824,199.92079922116434,188.58673087676647,199.42593336323014,0.6210830847325821,False,False,True,False,False,0,3.0,True,False,False,False,False,0.6044968825876873
2.0,RUS,2022,barcelona,-0.8109621060207979,-0.6207667431790085,-0.7833679152397574,-0.5330900843315064,1.60800980535566,0.0,0.25,-0.4,-0.45454545454545453,Mercedes,1.0,SOFT,1,0 days 00:01:27.831000,9,107.01479887153913,1.4336462506901573,2.568732904738149,-0.6566762534292405,-0.7702774512310284,1.600863178047287,0.0,-0.7683187848225586,-0.9558286692749282,-0.3030303030303013,581019.4360862245,97227855.491279,3472.0871236354105,11062.374251291398,48116.09383311218,0.0,187.73836871332117,0.01903766342576944,3.132919311800111,31.929807938526746,1677.0214586275238,0.0,97227855.491279,3472.0871236354105,35245.69508713893,False,True,False,False,False,False,True,False,False,True,False,False,7.637626158259733,15.0,0.02907725694768934,15.0,29.663701046306794,0.0,0.0,0.0,9860.41862657357,0.0,0.0,0.0,0.0,58.92441873820573,0.0,0.0,0.0,0.0,187.73836871332117,0.0,False,True,False,False,False,0,1.0,False,False,False,True,False,0.5829748850252011
2.0,RUS,2022,montreal,0.12834929728812877,0.16401270132627288,0.24010293963184756,0.19137622333456822,1.60800980535566,0.0,-0.55,0.1,0.0,Mercedes,1.0,MEDIUM,1,0 days 00:01:20.352000,9,132.9623165596531,1.3630494855344317,0.9412462319438034,0.1524292074287508,0.36305858456987444,1.6854161617466334,0.0,0.47023757289364265,0.13758080181185917,-0.33333333333333504,641609.4272717568,99854257.53277485,4122.635001605946,12552.719470549937,50118.89644659506,0.0,195.5016288810386,0.019562467250424678,2.9981349238479527,32.499399587095624,1661.1477062538756,0.0,99854257.53277485,4122.635001605946,38220.88689513935,False,True,False,False,False,False,True,False,False,True,False,False,19.5021366350801,36.0,0.0743410545174591,36.0,38.69218722805285,9860.41862657357,0.0,0.0,9926.564423083697,93.54428251859281,58.92441873820573,0.0,0.0,61.56608375213468,3.7358784899448323,187.73836871332117,0.0,0.0,191.6199987971799,5.489453908708412,False,False,True,False,False,0,1.0,False,False,True,False,False,0.6051732048351566
3.0,RUS,2022,bahrain,-0.04960668708528592,-0.016122269479593214,-0.1422331481742871,-0.0436812061248895,2.455288171200052,0.0,-0.95,-1.4,1.1818181818181819,Mercedes,1.0,SOFT,1,0 days 00:01:39.725000,16,223.98357327893905,2.219722911306813,2.0996251764351515,-0.03047947146623247,-0.15898682069030276,2.523329865259608,0.0,-0.06428108242575013,1.164310258531467,-1.0909090909090908,627912.2817473003,99353988.56957068,3968.3744884888897,12132.939723140615,49553.92569359102,0.0,272.43495274335396,0.01932072833392528,3.0096322480888014,32.25358327023816,1669.2097321735848,0.0,99353988.56957068,3968.3744884888897,37095.34640754598,False,True,False,False,False,False,True,False,False,True,False,False,30.643106892089126,57.0,0.12064215311846112,57.0,64.73650706469253,9992.710219593824,9860.41862657357,0.0,9940.258646372065,70.26991995423198,64.20774876606363,58.92441873820573,0.0,62.04240097719536,2.767494957987235,195.5016288810386,187.73836871332117,0.0,191.94717331133248,3.922777280964346,True,False,False,False,False,0,1.0,False,False,False,True,False,0.6002899970853656
